Date,value
2017-08-07,2.742
2017-08-07,2.144
2017-08-07,1.144
2017-08-07,0.484
2017-08-07,0.018
2017-08-08,0.035
2017-08-08,0.306
2017-08-08,1.458
2017-08-08,2.717
2017-08-08,3.765
2017-08-08,5.169
2017-08-08,5.741
2017-08-08,5.778
2017-08-08,5.14
2017-08-08,3.46
2017-08-08,1.42
2017-08-08,1.421
2017-08-08,0.473
2017-08-08,0.023
2017-08-09,0.132
2017-08-09,0.83
2017-08-09,1.492
2017-08-09,2.993
2017-08-09,3.833
2017-08-09,3.951
2017-08-09,4.215
2017-08-09,2.811
2017-08-09,2.264
2017-08-09,0.788
2017-08-09,0.819
2017-08-09,0.363
2017-08-09,0.104
2017-08-09,0.008
2017-08-10,0.029
2017-08-10,0.214
2017-08-10,0.487
2017-08-10,0.763
2017-08-10,1.941
2017-08-10,1.524
2017-08-10,1.141
2017-08-10,0.955
2017-08-10,1.254
2017-08-10,0.829
2017-08-10,0.681
2017-08-10,0.367
2017-08-10,0.248
2017-08-10,0.008
2017-08-11,0.101
2017-08-11,0.753
2017-08-11,1.857
2017-08-11,2.682
2017-08-11,3.518
2017-08-11,5.368
2017-08-11,4.541
2017-08-11,4.072
2017-08-11,3.623
2017-08-11,1.907
2017-08-11,1.759
2017-08-11,0.306
2017-08-11,0.168
2017-08-11,0.016
2017-08-12,0.111
2017-08-12,0.744
2017-08-12,1.926
2017-08-12,3.19
2017-08-12,4.033
2017-08-12,5.009
2017-08-12,4.553
2017-08-12,3.054
2017-08-12,3.865
2017-08-12,1.216
2017-08-12,2.128
2017-08-12,0.828
2017-08-12,0.32
2017-08-12,0.012
2017-08-13,0.116
2017-08-13,0.822
2017-08-13,2.026
2017-08-13,3.155
2017-08-13,4.052
2017-08-13,4.948
2017-08-13,4.77
2017-08-13,3.883
2017-08-13,2.852
2017-08-13,2.468
2017-08-13,1.521
2017-08-13,1.182
2017-08-13,0.314
2017-08-13,0.002
2017-08-14,0.115
2017-08-14,0.802
2017-08-14,1.943
2017-08-14,3.227
2017-08-14,4.193
2017-08-14,5.272
2017-08-14,5.142
2017-08-14,5.039
2017-08-14,2.142
2017-08-14,2.559
2017-08-14,2.38
2017-08-14,1.349
2017-08-14,0.263
2017-08-14,0.002
2017-08-15,0.103
2017-08-15,0.69
2017-08-15,1.624
2017-08-15,2.026
2017-08-15,3.564
2017-08-15,3.755
2017-08-15,3.446
2017-08-15,2.446
2017-08-15,3.718
2017-08-15,4.098
2017-08-15,2.459
2017-08-15,0.46
2017-08-15,0.145
2017-08-15,0.007
2017-08-16,0.101
2017-08-16,0.485
2017-08-16,0.705
2017-08-16,0.694
2017-08-16,2.634
2017-08-16,4.003
2017-08-16,3.442
2017-08-16,4.142
2017-08-16,3.442
2017-08-16,3.6
2017-08-16,1.308
2017-08-16,1.107
2017-08-16,0.132
2017-08-17,1.892
2017-08-17,3.104
2017-08-17,2.266
2017-08-17,3.3
2017-08-17,4.465
2017-08-17,5.732
2017-08-17,3.444
2017-08-17,3.385
2017-08-17,1.532
2017-08-17,0.655
2017-08-17,0.017
2017-08-18,0.091
2017-08-18,0.581
2017-08-18,1.711
2017-08-18,3.306
2017-08-18,4.377
2017-08-18,4.716
2017-08-18,5.147
2017-08-18,4.849
2017-08-18,3.713
2017-08-18,3.206
2017-08-18,1.042
2017-08-18,0.451
2017-08-18,0.005
2017-08-19,0.071
2017-08-19,0.657
2017-08-19,1.601
2017-08-19,2.847
2017-08-19,4.255
2017-08-19,5.225
2017-08-19,4.24
2017-08-19,3.55
2017-08-19,4.369
2017-08-19,3.274
2017-08-19,2.366
2017-08-19,0.508
2017-08-19,0.226
2017-08-19,0.011
2017-08-20,0.061
2017-08-20,0.653
2017-08-20,1.712
2017-08-20,2.751
2017-08-20,4.08
2017-08-20,4.223
2017-08-20,5.346
2017-08-20,5.294
2017-08-20,4.976
2017-08-20,3.079
2017-08-20,1.49
2017-08-20,0.798
2017-08-20,0.285
2017-08-20,0.01
2017-08-21,0.11
2017-08-21,0.845
2017-08-21,2.106
2017-08-21,3.439
2017-08-21,4.478
2017-08-21,5.402
2017-08-21,4.175
2017-08-21,3.851
2017-08-21,2.15
2017-08-21,2.308
2017-08-21,1.652
2017-08-21,0.59
2017-08-21,0.236
2017-08-21,0.007
2017-08-22,0.105
2017-08-22,0.442
2017-08-22,1.205
2017-08-22,1.673
2017-08-22,2.651
2017-08-22,4.621
2017-08-22,4.13
2017-08-22,4.219
2017-08-22,4.505
2017-08-22,3.095
2017-08-22,1.972
2017-08-22,0.586
2017-08-22,0.284
2017-08-23,0.084
2017-08-23,0.69
2017-08-23,1.888
2017-08-23,2.128
2017-08-23,4.192
2017-08-23,5.222
2017-08-23,5.472
2017-08-23,5.185
2017-08-23,3.39
2017-08-23,3.521
2017-08-23,1.493
2017-08-23,1.04
2017-08-23,0.231
2017-08-23,0.003
2017-08-24,0.053
2017-08-24,0.725
2017-08-24,1.226
2017-08-24,3.4
2017-08-24,3.348
2017-08-24,3.321
2017-08-24,5.502
2017-08-24,4.256
2017-08-24,2.901
2017-08-24,3.929
2017-08-24,1.826
2017-08-24,1.275
2017-08-24,0.356
2017-08-24,0.006
2017-08-25,0.089
2017-08-25,0.554
2017-08-25,1.625
2017-08-25,2.82
2017-08-25,3.732
2017-08-25,3.42
2017-08-25,1.176
2017-08-25,0.919
2017-08-25,0.305
2017-08-25,0.401
2017-08-25,0.667
2017-08-25,0.903
2017-08-25,0.241
2017-08-25,0.003
2017-08-26,0.047
2017-08-26,0.598
2017-08-26,1.635
2017-08-26,1.447
2017-08-26,2.435
2017-08-26,5.076
2017-08-26,3.867
2017-08-26,2.801
2017-08-26,3.043
2017-08-26,1.228
2017-08-26,1.837
2017-08-26,0.279
2017-08-26,0.033
2017-08-27,0.067
2017-08-27,0.757
2017-08-27,1.365
2017-08-27,2.561
2017-08-27,3.037
2017-08-27,3.899
2017-08-27,3.301
2017-08-27,2.58
2017-08-27,3.086
2017-08-27,1.029
2017-08-27,1.538
2017-08-27,1.057
2017-08-27,0.124
2017-08-27,0.001
2017-08-28,0.04
2017-08-28,0.349
2017-08-28,1.139
2017-08-28,0.514
2017-08-28,2.971
2017-08-28,4.227
2017-08-28,4.421
2017-08-28,2.708
2017-08-28,1.889
2017-08-28,1.134
2017-08-28,1.251
2017-08-28,0.323
2017-08-28,0.011
2017-08-29,0.07
2017-08-29,0.714
2017-08-29,1.537
2017-08-29,2.605
2017-08-29,3.688
2017-08-29,1.173
2017-08-29,2.36
2017-08-29,4.444
2017-08-29,2.402
2017-08-29,1.208
2017-08-29,0.464
2017-08-29,0.097
2017-08-29,0.019
2017-08-30,0.05
2017-08-30,0.278
2017-08-30,1.169
2017-08-30,1.638
2017-08-30,2.386
2017-08-30,4.01
2017-08-30,3.415
2017-08-30,2.166
2017-08-30,0.88
2017-08-30,0.672
2017-08-30,0.235
2017-08-30,0.138
2017-08-30,0.014
2017-08-31,0.043
2017-08-31,0.375
2017-08-31,0.66
2017-08-31,1.649
2017-08-31,2.307
2017-08-31,2.919
2017-08-31,2.511
2017-08-31,2.793
2017-08-31,2.795
2017-08-31,0.698
2017-08-31,0.694
2017-08-31,0.309
2017-08-31,0.057
2017-09-01,0.021
2017-09-01,0.2
2017-09-01,0.676
2017-09-01,2.197
2017-09-01,1.35
2017-09-01,1.976
2017-09-01,4.773
2017-09-01,4.431
2017-09-01,3.501
2017-09-01,0.73
2017-09-01,0.923
2017-09-01,0.464
2017-09-01,0.096
2017-09-02,0.067
2017-09-02,0.376
2017-09-02,0.861
2017-09-02,1.31
2017-09-02,1.122
2017-09-02,3.802
2017-09-02,1.563
2017-09-02,1.524
2017-09-02,3.21
2017-09-02,1.523
2017-09-02,0.597
2017-09-02,0.299
2017-09-02,0.104
2017-09-03,0.022
2017-09-03,0.242
2017-09-03,0.701
2017-09-03,1.923
2017-09-03,2.562
2017-09-03,2.844
2017-09-03,4.779
2017-09-03,2.223
2017-09-03,4.051
2017-09-03,2.213
2017-09-03,0.168
2017-09-03,0.114
2017-09-03,0.034
2017-09-04,0.037
2017-09-04,0.187
2017-09-04,0.299
2017-09-04,0.849
2017-09-04,1.365
2017-09-04,3.548
2017-09-04,4.68
2017-09-04,2.32
2017-09-04,1.788
2017-09-04,1.319
2017-09-04,0.744
2017-09-04,0.415
2017-09-04,0.119
2017-09-05,0.047
2017-09-05,0.289
2017-09-05,0.688
2017-09-05,0.85
2017-09-05,1.661
2017-09-05,3.677
2017-09-05,4.025
2017-09-05,4.311
2017-09-05,2.015
2017-09-05,4.065
2017-09-05,1.295
2017-09-05,0.252
2017-09-05,0.019
2017-09-06,0.02
2017-09-06,0.299
2017-09-06,0.236
2017-09-06,0.154
2017-09-06,0.72
2017-09-06,2.633
2017-09-06,4.109
2017-09-06,2.642
2017-09-06,4.33
2017-09-06,1.822
2017-09-06,0.617
2017-09-06,0.232
2017-09-06,0.043
2017-09-07,0.044
2017-09-07,0.501
2017-09-07,1.564
2017-09-07,2.106
2017-09-07,1.135
2017-09-07,2.638
2017-09-07,1.617
2017-09-07,3.552
2017-09-07,2.649
2017-09-07,2.945
2017-09-07,0.726
2017-09-07,0.49
2017-09-07,0.105
2017-09-08,0.057
2017-09-08,0.54
2017-09-08,1.734
2017-09-08,2.882
2017-09-08,3.174
2017-09-08,2.203
2017-09-08,2.613
2017-09-08,2.14
2017-09-08,1.851
2017-09-08,0.934
2017-09-08,0.891
2017-09-08,0.403
2017-09-08,0.145
2017-09-09,0.027
2017-09-09,0.349
2017-09-09,0.775
2017-09-09,0.805
2017-09-09,1.594
2017-09-09,1.168
2017-09-09,3.615
2017-09-09,3.629
2017-09-09,1.294
2017-09-09,1.378
2017-09-09,0.67
2017-09-09,0.4
2017-09-09,0.091
2017-09-10,0.042
2017-09-10,0.299
2017-09-10,1.59
2017-09-10,3.227
2017-09-10,2.685
2017-09-10,2.069
2017-09-10,2.215
2017-09-10,4.078
2017-09-10,1.582
2017-09-10,2.426
2017-09-10,2.233
2017-09-10,0.927
2017-09-10,0.109
2017-09-11,0.08
2017-09-11,0.572
2017-09-11,1.832
2017-09-11,3.219
2017-09-11,4.29
2017-09-11,5.045
2017-09-11,5.562
2017-09-11,4.837
2017-09-11,4.129
2017-09-11,2.242
2017-09-11,1.43
2017-09-11,0.767
2017-09-11,0.134
2017-09-12,0.08
2017-09-12,0.748
2017-09-12,1.901
2017-09-12,2.997
2017-09-12,3.982
2017-09-12,4.456
2017-09-12,5.101
2017-09-12,4.906
2017-09-12,4.365
2017-09-12,3.587
2017-09-12,2.315
2017-09-12,1.053
2017-09-12,0.199
2017-09-13,0.073
2017-09-13,0.59
2017-09-13,1.319
2017-09-13,2.411
2017-09-13,3.576
2017-09-13,3.229
2017-09-13,3.973
2017-09-13,3.686
2017-09-13,2.676
2017-09-13,1.861
2017-09-13,1.057
2017-09-13,0.433
2017-09-13,0.108
2017-09-14,0.033
2017-09-14,0.405
2017-09-14,1.465
2017-09-14,2.632
2017-09-14,3.659
2017-09-14,4.046
2017-09-14,5.142
2017-09-14,5.193
2017-09-14,3.99
2017-09-14,2.018
2017-09-14,1.304
2017-09-14,0.431
2017-09-14,0.075
2017-09-15,0.057
2017-09-15,0.507
2017-09-15,1.715
2017-09-15,2.525
2017-09-15,4.097
2017-09-15,4.548
2017-09-15,5.424
2017-09-15,5.028
2017-09-15,4.243
2017-09-15,3.414
2017-09-15,2.268
2017-09-15,1.009
2017-09-15,0.178
2017-09-16,0.034
2017-09-16,0.392
2017-09-16,1.67
2017-09-16,2.668
2017-09-16,4.15
2017-09-16,4.7
2017-09-16,5.108
2017-09-16,4.59
2017-09-16,3.753
2017-09-16,1.862
2017-09-16,1.171
2017-09-16,0.588
2017-09-16,0.097
2017-09-17,0.065
2017-09-17,0.568
2017-09-17,1.827
2017-09-17,3.239
2017-09-17,4.286
2017-09-17,5.189
2017-09-17,5.518
2017-09-17,5.616
2017-09-17,3.004
2017-09-17,1.777
2017-09-17,0.789
2017-09-17,0.864
2017-09-17,0.061
2017-09-18,0.058
2017-09-18,0.445
2017-09-18,1.772
2017-09-18,2.61
2017-09-18,2.539
2017-09-18,4.105
2017-09-18,4.674
2017-09-18,3.967
2017-09-18,4.02
2017-09-18,2.797
2017-09-18,0.755
2017-09-18,0.666
2017-09-18,0.07
2017-09-20,0.055
2017-09-20,0.487
2017-09-20,1.661
2017-09-20,1.775
2017-09-20,4.142
2017-09-20,4.83
2017-09-20,4.994
2017-09-20,3.549
2017-09-20,1.899
2017-09-20,1.251
2017-09-20,0.904
2017-09-20,0.242
2017-09-20,0.014
2017-09-21,0.063
2017-09-21,0.36
2017-09-21,1.18
2017-09-21,2.177
2017-09-21,1.894
2017-09-21,3.422
2017-09-21,3.63
2017-09-21,3.401
2017-09-21,2.343
2017-09-21,1.873
2017-09-21,0.629
2017-09-21,0.288
2017-09-21,0.016
2017-09-22,0.036
2017-09-22,0.343
2017-09-22,1.013
2017-09-22,2.308
2017-09-22,3.531
2017-09-22,4.895
2017-09-22,4.691
2017-09-22,2.375
2017-09-22,2.278
2017-09-22,2.7
2017-09-22,0.878
2017-09-22,0.719
2017-09-22,0.045
2017-09-23,0.057
2017-09-23,0.575
2017-09-23,1.561
2017-09-23,2.112
2017-09-23,2.722
2017-09-23,2.637
2017-09-23,2.733
2017-09-23,2.598
2017-09-23,3.191
2017-09-23,2.728
2017-09-23,2.505
2017-09-23,0.788
2017-09-23,0.112
2017-09-24,0.064
2017-09-24,0.721
2017-09-24,1.752
2017-09-24,2.716
2017-09-24,3.728
2017-09-24,5.132
2017-09-24,5.365
2017-09-24,3.593
2017-09-24,2.066
2017-09-24,0.661
2017-09-24,0.519
2017-09-24,0.484
2017-09-24,0.044
2017-09-25,0.035
2017-09-25,0.361
2017-09-25,1.022
2017-09-25,2.571
2017-09-25,3.143
2017-09-25,5.022
2017-09-25,2.409
2017-09-25,2.211
2017-09-25,2.929
2017-09-25,1.76
2017-09-25,0.352
2017-09-25,0.026
2017-09-26,0.035
2017-09-26,0.421
2017-09-26,0.815
2017-09-26,1.704
2017-09-26,3.349
2017-09-26,3.54
2017-09-26,4.198
2017-09-26,3.98
2017-09-26,3.305
2017-09-26,1.683
2017-09-26,1.704
2017-09-26,0.186
2017-09-26,0.003
2017-09-27,0.039
2017-09-27,0.361
2017-09-27,0.515
2017-09-27,1.332
2017-09-27,2.859
2017-09-27,3.73
2017-09-27,4.789
2017-09-27,3.805
2017-09-27,2.814
2017-09-27,1.251
2017-09-27,0.265
2017-09-27,0.284
2017-09-27,0.071
2017-09-28,0.027
2017-09-28,0.348
2017-09-28,1.041
2017-09-28,1.711
2017-09-28,3.363
2017-09-28,3.102
2017-09-28,0.739
2017-09-28,1.798
2017-09-28,1.734
2017-09-28,3.127
2017-09-28,1.503
2017-09-28,0.668
2017-09-28,0.087
2017-09-29,0.036
2017-09-29,0.237
2017-09-29,0.305
2017-09-29,0.962
2017-09-29,1.768
2017-09-29,1.462
2017-09-29,1.805
2017-09-29,2.109
2017-09-29,2.263
2017-09-29,1.054
2017-09-29,0.888
2017-09-29,0.331
2017-09-29,0.035
2017-09-30,0.018
2017-09-30,0.297
2017-09-30,0.645
2017-09-30,1.33
2017-09-30,1.328
2017-09-30,1.719
2017-09-30,1.856
2017-09-30,1.606
2017-09-30,1.029
2017-09-30,0.66
2017-09-30,0.653
2017-09-30,0.383
2017-09-30,0.033
2017-10-01,0.034
2017-10-01,0.44
2017-10-01,1.398
2017-10-01,2.889
2017-10-01,2.637
2017-10-01,3.357
2017-10-01,3.068
2017-10-01,2.668
2017-10-01,2.614
2017-10-01,1.038
2017-10-01,0.42
2017-10-01,0.063
2017-10-01,0.015
2017-10-02,0.055
2017-10-02,0.708
2017-10-02,1.102
2017-10-02,1.777
2017-10-02,2.756
2017-10-02,1.491
2017-10-02,2.549
2017-10-02,2.203
2017-10-02,2.051
2017-10-02,2.063
2017-10-02,0.989
2017-10-02,0.426
2017-10-02,0.037
2017-10-03,0.055
2017-10-03,0.639
2017-10-03,0.969
2017-10-03,2.335
2017-10-03,3.267
2017-10-03,3.697
2017-10-03,2.922
2017-10-03,2.07
2017-10-03,1.005
2017-10-03,0.987
2017-10-03,0.783
2017-10-03,0.402
2017-10-03,0.031
2017-10-04,0.013
2017-10-04,0.202
2017-10-04,0.491
2017-10-04,0.689
2017-10-04,0.8
2017-10-04,1.22
2017-10-04,1.616
2017-10-04,3.784
2017-10-04,2.235
2017-10-04,1.668
2017-10-04,1.174
2017-10-04,0.423
2017-10-04,0.068
2017-10-05,0.053
2017-10-05,0.719
2017-10-05,1.823
2017-10-05,2.802
2017-10-05,4.338
2017-10-05,4.954
2017-10-05,5.223
2017-10-05,4.646
2017-10-05,3.266
2017-10-05,3.04
2017-10-05,1.474
2017-10-05,0.719
2017-10-05,0.07
2017-10-06,0.056
2017-10-06,0.733
2017-10-06,1.458
2017-10-06,1.687
2017-10-06,3.953
2017-10-06,3.31
2017-10-06,4.132
2017-10-06,4.055
2017-10-06,3.527
2017-10-06,3.501
2017-10-06,1.927
2017-10-06,0.753
2017-10-06,0.068
2017-10-07,0.054
2017-10-07,0.652
2017-10-07,1.792
2017-10-07,2.889
2017-10-07,3.939
2017-10-07,4.587
2017-10-07,4.891
2017-10-07,4.579
2017-10-07,4.208
2017-10-07,2.669
2017-10-07,1.385
2017-10-07,0.327
2017-10-07,0.014
2017-10-08,0.057
2017-10-08,0.653
2017-10-08,1.767
2017-10-08,2.925
2017-10-08,4.123
2017-10-08,4.27
2017-10-08,3.403
2017-10-08,3.022
2017-10-08,0.815
2017-10-08,0.719
2017-10-08,0.072
2017-10-08,0.167
2017-10-08,0.023
2017-10-09,0.048
2017-10-09,0.526
2017-10-09,1.522
2017-10-09,1.986
2017-10-09,3.42
2017-10-09,4.099
2017-10-09,4.729
2017-10-09,4.739
2017-10-09,3.782
2017-10-09,2.589
2017-10-09,0.987
2017-10-09,0.521
2017-10-09,0.031
2017-10-10,0.046
2017-10-10,0.548
2017-10-10,1.297
2017-10-10,2.254
2017-10-10,3.764
2017-10-10,4.547
2017-10-10,3.315
2017-10-10,4.558
2017-10-10,3.994
2017-10-10,2.151
2017-10-10,0.881
2017-10-10,0.564
2017-10-10,0.017
2017-10-11,0.037
2017-10-11,0.361
2017-10-11,0.662
2017-10-11,1.508
2017-10-11,2.716
2017-10-11,4.302
2017-10-11,4.68
2017-10-11,3.041
2017-10-11,2.221
2017-10-11,1.95
2017-10-11,1.032
2017-10-11,0.282
2017-10-11,0.031
2017-10-12,0.038
2017-10-12,0.474
2017-10-12,1.477
2017-10-12,2.186
2017-10-12,3.019
2017-10-12,3.373
2017-10-12,1.987
2017-10-12,2.195
2017-10-12,0.998
2017-10-12,0.447
2017-10-12,0.515
2017-10-12,0.279
2017-10-12,0.034
2017-10-13,0.042
2017-10-13,0.361
2017-10-13,1.12
2017-10-13,1.318
2017-10-13,3.052
2017-10-13,2.588
2017-10-13,3.709
2017-10-13,3.372
2017-10-13,2.556
2017-10-13,1.563
2017-10-13,1.365
2017-10-13,0.522
2017-10-13,0.037
2017-10-14,0.044
2017-10-14,0.52
2017-10-14,1.294
2017-10-14,1.912
2017-10-14,4.101
2017-10-14,4.683
2017-10-14,4.728
2017-10-14,4.668
2017-10-14,3.999
2017-10-14,2.198
2017-10-14,0.559
2017-10-14,0.092
2017-10-14,0.01
2017-10-15,0.04
2017-10-15,0.555
2017-10-15,1.319
2017-10-15,2.232
2017-10-15,3.526
2017-10-15,4.191
2017-10-15,4.32
2017-10-15,3.098
2017-10-15,2.659
2017-10-15,2.297
2017-10-15,0.464
2017-10-15,0.122
2017-10-15,0.012
2017-10-16,0.014
2017-10-16,0.536
2017-10-16,1.213
2017-10-16,1.539
2017-10-16,1.307
2017-10-16,2.104
2017-10-16,3.187
2017-10-16,3.889
2017-10-16,3.261
2017-10-16,2.098
2017-10-16,1.077
2017-10-16,0.14
2017-10-16,0.012
2017-10-17,0.026
2017-10-17,0.226
2017-10-17,0.604
2017-10-17,1.68
2017-10-17,2.359
2017-10-17,2.267
2017-10-17,2.96
2017-10-17,3.31
2017-10-17,2.777
2017-10-17,2.443
2017-10-17,1.185
2017-10-17,0.41
2017-10-17,0.022
2017-10-18,0.012
2017-10-18,0.252
2017-10-18,0.692
2017-10-18,1.64
2017-10-18,3.135
2017-10-18,4.21
2017-10-18,4.422
2017-10-18,3.916
2017-10-18,3.593
2017-10-18,2.33
2017-10-18,0.824
2017-10-18,0.296
2017-10-18,0.014
2017-10-19,0.04
2017-10-19,0.521
2017-10-19,1.397
2017-10-19,2.473
2017-10-19,3.307
2017-10-19,3.961
2017-10-19,3.8
2017-10-19,2.857
2017-10-19,1.441
2017-10-19,1.277
2017-10-19,0.395
2017-10-19,0.111
2017-10-19,0.009
2017-10-20,0.037
2017-10-20,0.484
2017-10-20,1.392
2017-10-20,2.457
2017-10-20,3.316
2017-10-20,3.931
2017-10-20,4.253
2017-10-20,4.21
2017-10-20,3.155
2017-10-20,2.613
2017-10-20,0.563
2017-10-20,0.159
2017-10-20,0.01
2017-10-21,0.039
2017-10-21,0.532
2017-10-21,1.493
2017-10-21,2.587
2017-10-21,3.505
2017-10-21,4.041
2017-10-21,4.32
2017-10-21,3.271
2017-10-21,1.704
2017-10-21,2.319
2017-10-21,1.483
2017-10-21,0.499
2017-10-21,0.025
2017-10-22,0.037
2017-10-22,0.489
2017-10-22,1.5
2017-10-22,2.603
2017-10-22,3.479
2017-10-22,4.076
2017-10-22,4.919
2017-10-22,3.493
2017-10-22,2.982
2017-10-22,2.475
2017-10-22,1.183
2017-10-22,0.446
2017-10-22,0.025
2017-10-23,0.042
2017-10-23,0.572
2017-10-23,1.58
2017-10-23,3.011
2017-10-23,3.16
2017-10-23,3.316
2017-10-23,1.92
2017-10-23,2.048
2017-10-23,1.848
2017-10-23,2.145
2017-10-23,1.057
2017-10-23,0.209
2017-10-23,0.018
2017-10-24,0.038
2017-10-24,0.52
2017-10-24,1.257
2017-10-24,2.032
2017-10-24,2.815
2017-10-24,3.531
2017-10-24,3.127
2017-10-24,2.481
2017-10-24,3.635
2017-10-24,2.374
2017-10-24,1.35
2017-10-24,0.417
2017-10-24,0.012
2017-10-25,0.024
2017-10-25,0.544
2017-10-25,1.136
2017-10-25,1.905
2017-10-25,1.97
2017-10-25,3.997
2017-10-25,4.284
2017-10-25,4.008
2017-10-25,3.663
2017-10-25,2.6
2017-10-25,1.368
2017-10-25,0.422
2017-10-25,0.022
2017-10-26,0.036
2017-10-26,0.501
2017-10-26,1.457
2017-10-26,2.622
2017-10-26,3.606
2017-10-26,4.131
2017-10-26,4.116
2017-10-26,3.677
2017-10-26,2.749
2017-10-26,1.772
2017-10-26,0.918
2017-10-26,0.313
2017-10-26,0.017
2017-10-27,0.033
2017-10-27,0.457
2017-10-27,1.327
2017-10-27,2.378
2017-10-27,3.439
2017-10-27,3.608
2017-10-27,3.764
2017-10-27,3.582
2017-10-27,3.317
2017-10-27,2.307
2017-10-27,1.205
2017-10-27,0.389
2017-10-27,0.02
2017-10-28,0.035
2017-10-28,0.474
2017-10-28,1.319
2017-10-28,2.378
2017-10-28,3.38
2017-10-28,3.97
2017-10-28,4.19
2017-10-28,3.822
2017-10-28,2.883
2017-10-28,1.718
2017-10-28,0.733
2017-10-28,0.341
2017-10-28,0.017
2017-10-29,0.032
2017-10-29,0.475
2017-10-29,1.387
2017-10-29,2.359
2017-10-29,3.298
2017-10-29,3.402
2017-10-29,2.87
2017-10-29,3.565
2017-10-29,2.849
2017-10-29,1.822
2017-10-29,0.929
2017-10-29,0.094
2017-10-29,0.01
2017-10-30,0.031
2017-10-30,0.466
2017-10-30,1.268
2017-10-30,2.183
2017-10-30,3.273
2017-10-30,3.912
2017-10-30,3.647
2017-10-30,3.397
2017-10-30,2.391
2017-10-30,1.497
2017-10-30,0.729
2017-10-30,0.216
2017-10-30,0.011
2017-10-31,0.028
2017-10-31,0.437
2017-10-31,1.239
2017-10-31,2.161
2017-10-31,2.898
2017-10-31,3.773
2017-10-31,3.422
2017-10-31,3.387
2017-10-31,1.732
2017-10-31,0.756
2017-10-31,0.53
2017-10-31,0.232
2017-10-31,0.009
2017-11-01,0.028
2017-11-01,0.436
2017-11-01,1.211
2017-11-01,2.174
2017-11-01,3.278
2017-11-01,3.336
2017-11-01,3.879
2017-11-01,3.386
2017-11-01,2.113
2017-11-01,1.319
2017-11-01,0.676
2017-11-01,0.169
2017-11-01,0.011
2017-11-02,0.022
2017-11-02,0.424
2017-11-02,1.22
2017-11-02,2.112
2017-11-02,2.934
2017-11-02,3.799
2017-11-02,3.995
2017-11-02,4.018
2017-11-02,2.599
2017-11-02,2.041
2017-11-02,1.18
2017-11-02,0.365
2017-11-02,0.009
2017-11-03,0.028
2017-11-03,0.441
2017-11-03,1.373
2017-11-03,2.506
2017-11-03,3.4
2017-11-03,4.063
2017-11-03,4.242
2017-11-03,4.285
2017-11-03,3.577
2017-11-03,2.51
2017-11-03,1.362
2017-11-03,0.414
2017-11-03,0.016
2017-11-04,0.028
2017-11-04,0.472
2017-11-04,1.432
2017-11-04,2.491
2017-11-04,3.334
2017-11-04,3.828
2017-11-04,4.279
2017-11-04,4.189
2017-11-04,3.505
2017-11-04,2.448
2017-11-04,1.359
2017-11-04,0.412
2017-11-04,0.016
2017-11-05,0.025
2017-11-05,0.456
2017-11-05,1.406
2017-11-05,2.582
2017-11-05,3.528
2017-11-05,4.172
2017-11-05,4.267
2017-11-05,3.931
2017-11-05,3.064
2017-11-05,2.24
2017-11-05,1.263
2017-11-05,0.387
2017-11-05,0.015
2017-11-06,0.025
2017-11-06,0.451
2017-11-06,1.365
2017-11-06,2.417
2017-11-06,3.179
2017-11-06,3.53
2017-11-06,3.672
2017-11-06,3.925
2017-11-06,3.048
2017-11-06,2.134
2017-11-06,1.149
2017-11-06,0.347
2017-11-06,0.013
2017-11-07,0.025
2017-11-07,0.449
2017-11-07,1.38
2017-11-07,2.404
2017-11-07,3.395
2017-11-07,3.823
2017-11-07,4.332
2017-11-07,4.27
2017-11-07,3.509
2017-11-07,2.477
2017-11-07,1.354
2017-11-07,0.399
2017-11-07,0.015
2017-11-08,0.023
2017-11-08,0.449
2017-11-08,1.339
2017-11-08,2.395
2017-11-08,3.055
2017-11-08,3.532
2017-11-08,3.857
2017-11-08,3.93
2017-11-08,3.332
2017-11-08,2.33
2017-11-08,1.228
2017-11-08,0.343
2017-11-08,0.014
2017-11-09,0.015
2017-11-09,0.216
2017-11-09,0.562
2017-11-09,1.197
2017-11-09,3.034
2017-11-09,3.557
2017-11-09,3.823
2017-11-09,3.609
2017-11-09,2.91
2017-11-09,1.867
2017-11-09,1.106
2017-11-09,0.349
2017-11-09,0.013
2017-11-10,0.019
2017-11-10,0.358
2017-11-10,0.999
2017-11-10,2.009
2017-11-10,2.913
2017-11-10,3.84
2017-11-10,4.065
2017-11-10,3.674
2017-11-10,3.1
2017-11-10,2.208
2017-11-10,0.882
2017-11-10,0.283
2017-11-10,0.011
2017-11-11,0.015
2017-11-11,0.368
2017-11-11,1.303
2017-11-11,2.317
2017-11-11,3.131
2017-11-11,3.861
2017-11-11,4.164
2017-11-11,3.989
2017-11-11,3.167
2017-11-11,2.083
2017-11-11,1.237
2017-11-11,0.32
2017-11-11,0.01
2017-11-12,0.017
2017-11-12,0.383
2017-11-12,1.118
2017-11-12,2.267
2017-11-12,3.126
2017-11-12,3.879
2017-11-12,4.167
2017-11-12,4.112
2017-11-12,3.263
2017-11-12,2.028
2017-11-12,0.895
2017-11-12,0.322
2017-11-12,0.01
2017-11-13,0.02
2017-11-13,0.45
2017-11-13,1.44
2017-11-13,2.602
2017-11-13,3.6
2017-11-13,4.223
2017-11-13,4.374
