ID,FECHA,TMP_(°C)
5214,08/03/2023,13.7
5215,08/03/2023,13.5
5216,08/03/2023,14.3
5217,08/03/2023,15.5
5218,08/03/2023,17.1
5219,08/03/2023,19.1
5220,08/03/2023,22
5221,08/03/2023,24.1
5222,08/03/2023,25.2
5223,08/03/2023,26.5
5224,08/03/2023,26.9
5225,08/03/2023,27.3
5226,08/03/2023,26.8
5227,08/03/2023,25.8
5228,08/03/2023,23.7
5229,08/03/2023,21.8
5230,08/03/2023,20.4
5231,08/03/2023,20
5232,08/03/2023,19.1
5233,09/03/2023,18.1
5234,09/03/2023,17.2
5235,09/03/2023,15.9
5236,09/03/2023,15.2
5237,09/03/2023,14.5
5238,09/03/2023,13.9
5239,09/03/2023,13.8
5240,09/03/2023,14.5
5241,09/03/2023,15.9
5242,09/03/2023,17.9
5243,09/03/2023,19.8
5244,09/03/2023,22.2
5245,09/03/2023,23.7
5246,09/03/2023,25.6
5247,09/03/2023,26.4
5248,09/03/2023,27
5249,09/03/2023,27.2
5250,09/03/2023,27
5251,09/03/2023,26
5252,09/03/2023,24.6
5253,09/03/2023,22.5
5254,09/03/2023,21
5255,09/03/2023,19.7
5256,09/03/2023,19.3
5257,10/03/2023,18.6
5258,10/03/2023,17.5
5259,10/03/2023,16.8
5260,10/03/2023,15.7
5261,10/03/2023,15.3
5262,10/03/2023,15
5263,10/03/2023,14.6
5264,10/03/2023,15.1
5265,10/03/2023,16.7
5266,10/03/2023,18.5
5267,10/03/2023,20.7
5268,10/03/2023,22.8
5269,10/03/2023,24.3
5270,10/03/2023,26.1
5271,10/03/2023,26.5
5272,10/03/2023,27.1
5273,10/03/2023,27.2
5274,10/03/2023,26.9
5275,10/03/2023,25.3
5276,10/03/2023,22.8
5277,10/03/2023,21.4
5278,10/03/2023,20.6
5279,10/03/2023,19.8
5280,10/03/2023,19.1
5281,11/03/2023,18.7
5282,11/03/2023,17.5
5283,11/03/2023,16.1
5284,11/03/2023,15.2
5285,11/03/2023,15.5
5286,11/03/2023,15.1
5287,11/03/2023,14.5
5288,11/03/2023,14.2
5289,11/03/2023,15.9
5290,11/03/2023,17.8
5291,11/03/2023,20.1
5292,11/03/2023,22.4
5293,11/03/2023,24.2
5294,11/03/2023,25.4
5295,11/03/2023,26.3
5296,11/03/2023,26.5
5297,11/03/2023,26
5298,11/03/2023,25.3
5299,11/03/2023,23.1
5300,11/03/2023,19.7
5301,11/03/2023,18.2
5302,11/03/2023,17.6
5303,11/03/2023,18.1
5304,11/03/2023,17.4
5305,12/03/2023,17
5306,12/03/2023,16.8
5307,12/03/2023,16.1
5308,12/03/2023,15.7
5309,12/03/2023,15.1
5310,12/03/2023,14.6
5311,12/03/2023,14
5312,12/03/2023,14.5
5313,12/03/2023,16.2
5314,12/03/2023,17.9
5315,12/03/2023,20.5
5316,12/03/2023,23
5317,12/03/2023,24.3
5318,12/03/2023,25
5319,12/03/2023,24.1
5320,12/03/2023,20.9
5321,12/03/2023,17.8
5322,12/03/2023,18.5
5323,12/03/2023,18.4
5324,12/03/2023,16.6
5325,12/03/2023,16.2
5326,12/03/2023,16.4
5327,12/03/2023,16.4
5328,12/03/2023,16
5329,13/03/2023,15.8
5330,13/03/2023,15.5
5331,13/03/2023,15
5332,13/03/2023,14.7
5333,13/03/2023,14.4
5334,13/03/2023,14.1
5335,13/03/2023,13.8
5336,13/03/2023,14.3
5337,13/03/2023,16
5338,13/03/2023,17.3
5339,13/03/2023,19.2
5340,13/03/2023,21.3
5341,13/03/2023,23
5342,13/03/2023,24.2
5343,13/03/2023,24
5344,13/03/2023,22
5345,13/03/2023,20.3
5346,13/03/2023,19.8
5347,13/03/2023,19.6
5348,13/03/2023,19.3
5349,13/03/2023,18.6
5350,13/03/2023,17.1
5351,13/03/2023,16.1
5352,13/03/2023,15.5
5353,14/03/2023,14.5
5354,14/03/2023,14.5
5355,14/03/2023,14.6
5356,14/03/2023,14
5357,14/03/2023,13.8
5358,14/03/2023,13.2
5359,14/03/2023,13.4
5360,14/03/2023,13.7
5361,14/03/2023,15.4
5362,14/03/2023,17.1
5363,14/03/2023,19.3
5364,14/03/2023,21.2
5365,14/03/2023,22.9
5366,14/03/2023,24.2
5367,14/03/2023,24.1
5368,14/03/2023,21
5369,14/03/2023,19.5
5370,14/03/2023,19.9
5371,14/03/2023,19.7
5372,14/03/2023,19.3
5373,14/03/2023,18.6
5374,14/03/2023,17.5
5375,14/03/2023,17
5376,14/03/2023,16.6
5377,15/03/2023,16.5
5378,15/03/2023,16
5379,15/03/2023,15.3
5380,15/03/2023,14.3
5381,15/03/2023,13.6
5382,15/03/2023,13.2
5383,15/03/2023,13.4
5384,15/03/2023,13.8
5385,15/03/2023,14.7
5386,15/03/2023,16
5387,15/03/2023,18.6
5388,15/03/2023,21
5389,15/03/2023,22.2
5390,15/03/2023,20
5391,15/03/2023,17.7
5392,15/03/2023,15.8
5393,15/03/2023,16.7
5394,15/03/2023,16.9
5395,15/03/2023,15.8
5396,15/03/2023,0
5397,15/03/2023,0
5398,15/03/2023,11.6
5399,15/03/2023,10.9
5400,15/03/2023,10.7
5401,16/03/2023,11.2
5402,16/03/2023,11.4
5403,16/03/2023,11.4
5404,16/03/2023,11.4
5405,16/03/2023,11.3
5406,16/03/2023,11.1
5407,16/03/2023,11.1
5408,16/03/2023,11.4
5409,16/03/2023,12.6
5410,16/03/2023,15.4
5411,16/03/2023,18.4
5412,16/03/2023,20.7
5413,16/03/2023,21.9
5414,16/03/2023,22.4
5415,16/03/2023,22.1
5416,16/03/2023,21.1
5417,16/03/2023,19.2
5418,16/03/2023,19.1
5419,16/03/2023,17.6
5420,16/03/2023,17.5
5421,16/03/2023,17.8
5422,16/03/2023,17.6
5423,16/03/2023,17.1
5424,16/03/2023,16.4
5425,17/03/2023,15.1
5426,17/03/2023,14.2
5427,17/03/2023,13.9
5428,17/03/2023,13.6
5429,17/03/2023,12.8
5430,17/03/2023,12.6
5431,17/03/2023,12.3
5432,17/03/2023,13.1
5433,17/03/2023,15
5434,17/03/2023,16.8
5435,17/03/2023,18.6
5436,17/03/2023,20.4
5437,17/03/2023,21.9
5438,17/03/2023,23.2
5439,17/03/2023,24
5440,17/03/2023,24.4
5441,17/03/2023,23.7
5442,17/03/2023,22.9
5443,17/03/2023,22.1
5444,17/03/2023,20.8
5445,17/03/2023,20.2
5446,17/03/2023,19.2
5447,17/03/2023,18.8
5448,17/03/2023,18.2
5449,18/03/2023,17.4
5450,18/03/2023,16.4
5451,18/03/2023,15.9
5452,18/03/2023,15.4
5453,18/03/2023,14.9
5454,18/03/2023,14.4
5455,18/03/2023,14.2
5456,18/03/2023,14.4
5457,18/03/2023,16.1
5458,18/03/2023,17.6
5459,18/03/2023,19.4
5460,18/03/2023,20.9
5461,18/03/2023,22.9
5462,18/03/2023,22.5
5463,18/03/2023,22.1
5464,18/03/2023,17.6
5465,18/03/2023,20.3
5466,18/03/2023,20.2
5467,18/03/2023,19.9
5468,18/03/2023,19
5469,18/03/2023,18.6
5470,18/03/2023,18
5471,18/03/2023,17.2
5472,18/03/2023,16.2
5473,19/03/2023,14.9
5474,19/03/2023,14.1
5475,19/03/2023,13.3
5476,19/03/2023,12
5477,19/03/2023,11.7
5478,19/03/2023,11.4
5479,19/03/2023,10.7
5480,19/03/2023,10.6
5481,19/03/2023,11.6
5482,19/03/2023,13.6
5483,19/03/2023,16.3
5484,19/03/2023,19.4
5485,19/03/2023,21.1
5486,19/03/2023,21.2
5487,19/03/2023,22
5488,19/03/2023,21.8
5489,19/03/2023,21.6
5490,19/03/2023,18.3
5491,19/03/2023,17.3
5492,19/03/2023,16.4
5493,19/03/2023,14.4
5494,19/03/2023,13
5495,19/03/2023,11.8
5496,19/03/2023,11.5
5497,20/03/2023,11
5498,20/03/2023,10.6
5499,20/03/2023,10.4
5500,20/03/2023,9.9
5501,20/03/2023,9.5
5502,20/03/2023,9.5
5503,20/03/2023,9.9
5504,20/03/2023,10.2
5505,20/03/2023,12.1
5506,20/03/2023,14.9
5507,20/03/2023,17.7
5508,20/03/2023,20.9
5509,20/03/2023,22.4
5510,20/03/2023,23.4
5511,20/03/2023,23.9
5512,20/03/2023,24.2
5513,20/03/2023,23.2
5514,20/03/2023,22.1
5515,20/03/2023,21.5
5516,20/03/2023,19.9
5517,20/03/2023,19
5518,20/03/2023,18.4
5519,20/03/2023,18.1
5520,20/03/2023,17.2
5521,21/03/2023,16.5
5522,21/03/2023,15.3
5523,21/03/2023,15.2
5524,21/03/2023,14.4
5525,21/03/2023,14
5526,21/03/2023,13.5
5527,21/03/2023,13
5528,21/03/2023,14.2
5529,21/03/2023,16.1
5530,21/03/2023,18.2
5531,21/03/2023,20.3
5532,21/03/2023,22.5
5533,21/03/2023,23.9
5534,21/03/2023,24.7
5535,21/03/2023,25.6
5536,21/03/2023,26.4
5537,21/03/2023,26.6
5538,21/03/2023,26.6
5539,21/03/2023,24.5
5540,21/03/2023,22.4
5541,21/03/2023,21.2
5542,21/03/2023,20.5
5543,21/03/2023,19.9
5544,21/03/2023,19.2
5545,22/03/2023,18.4
5546,22/03/2023,17.7
5547,22/03/2023,17
5548,22/03/2023,15.9
5549,22/03/2023,15.5
5550,22/03/2023,15.2
5551,22/03/2023,15.1
5552,22/03/2023,15.7
5553,22/03/2023,17.7
5554,22/03/2023,19.6
5555,22/03/2023,22.2
5556,22/03/2023,23.7
5557,22/03/2023,24.9
5558,22/03/2023,25.8
5559,22/03/2023,27.2
5560,22/03/2023,27.7
5561,22/03/2023,27.5
5562,22/03/2023,27.6
5563,22/03/2023,25.5
5564,22/03/2023,24
5565,22/03/2023,23.3
5566,22/03/2023,22.8
5567,22/03/2023,21.6
5568,22/03/2023,20.3
5569,23/03/2023,19.6
5570,23/03/2023,19
5571,23/03/2023,18.1
5572,23/03/2023,17.5
5573,23/03/2023,17
5574,23/03/2023,16.3
5575,23/03/2023,15.9
5576,23/03/2023,16.8
5577,23/03/2023,18.4
5578,23/03/2023,20.4
5579,23/03/2023,22.6
5580,23/03/2023,23.9
5581,23/03/2023,25.7
5582,23/03/2023,26.5
5583,23/03/2023,27.2
5584,23/03/2023,28
5585,23/03/2023,27.8
5586,23/03/2023,27.4
5587,23/03/2023,25.5
5588,23/03/2023,23.9
5589,23/03/2023,23
5590,23/03/2023,22.2
5591,23/03/2023,20.8
5592,23/03/2023,20.6
5593,24/03/2023,20.3
5594,24/03/2023,19.7
5595,24/03/2023,18.9
5596,24/03/2023,18
5597,24/03/2023,17.8
5598,24/03/2023,17.5
5599,24/03/2023,17.3
5600,24/03/2023,17.5
5601,24/03/2023,19
5602,24/03/2023,21
5603,24/03/2023,22.5
5604,24/03/2023,24.2
5605,24/03/2023,25.8
5606,24/03/2023,26.9
5607,24/03/2023,27.9
5608,24/03/2023,28.9
5609,24/03/2023,28.6
5610,24/03/2023,27.1
5611,24/03/2023,26.1
5612,24/03/2023,24.6
5613,24/03/2023,22.8
5614,24/03/2023,21.7
5615,24/03/2023,20
5616,24/03/2023,19.8
5617,25/03/2023,19.8
5618,25/03/2023,19.4
5619,25/03/2023,18.5
5620,25/03/2023,17.6
5621,25/03/2023,17.1
5622,25/03/2023,16.8
5623,25/03/2023,16.5
5624,25/03/2023,16.8
5625,25/03/2023,18.6
5626,25/03/2023,20.8
5627,25/03/2023,22.6
5628,25/03/2023,24.6
5629,25/03/2023,25.6
5630,25/03/2023,26.8
5631,25/03/2023,27.6
5632,25/03/2023,28.1
5633,25/03/2023,28.1
5634,25/03/2023,26.9
5635,25/03/2023,24.1
5636,25/03/2023,20.6
5637,25/03/2023,21
5638,25/03/2023,19.9
5639,25/03/2023,19.5
5640,25/03/2023,19.5
5641,26/03/2023,18.8
5642,26/03/2023,18.2
5643,26/03/2023,17.9
5644,26/03/2023,17.3
5645,26/03/2023,16.5
5646,26/03/2023,16.3
5647,26/03/2023,16
5648,26/03/2023,16.6
5649,26/03/2023,18.3
5650,26/03/2023,20
5651,26/03/2023,22.2
5652,26/03/2023,24.1
5653,26/03/2023,25.4
5654,26/03/2023,26.5
5655,26/03/2023,28.1
5656,26/03/2023,28.4
5657,26/03/2023,28.3
5658,26/03/2023,27.7
5659,26/03/2023,23.4
5660,26/03/2023,21.7
5661,26/03/2023,21.3
5662,26/03/2023,20.6
5663,26/03/2023,19.7
5664,26/03/2023,19.2
5665,27/03/2023,18.6
5666,27/03/2023,18.1
5667,27/03/2023,17.6
5668,27/03/2023,16.8
5669,27/03/2023,16.2
5670,27/03/2023,16.3
5671,27/03/2023,15.9
5672,27/03/2023,16.4
5673,27/03/2023,18.3
5674,27/03/2023,20.4
5675,27/03/2023,23.1
5676,27/03/2023,24.8
5677,27/03/2023,26.7
5678,27/03/2023,27.8
5679,27/03/2023,28.8
5680,27/03/2023,28.4
5681,27/03/2023,28.6
5682,27/03/2023,28.4
5683,27/03/2023,26.8
5684,27/03/2023,25.5
5685,27/03/2023,24.2
5686,27/03/2023,23.1
5687,27/03/2023,21.9
5688,27/03/2023,21
5689,28/03/2023,20.6
5690,28/03/2023,19.9
5691,28/03/2023,18.7
5692,28/03/2023,18
5693,28/03/2023,17.3
5694,28/03/2023,17.1
5695,28/03/2023,17.1
5696,28/03/2023,18.3
5697,28/03/2023,20.5
5698,28/03/2023,21.9
5699,28/03/2023,23.5
5700,28/03/2023,25
5701,28/03/2023,26.3
5702,28/03/2023,27.5
5703,28/03/2023,28.1
5704,28/03/2023,28.6
5705,28/03/2023,28.1
5706,28/03/2023,22.5
5707,28/03/2023,19.3
5708,28/03/2023,16
5709,28/03/2023,16.1
5710,28/03/2023,14.1
5711,28/03/2023,14.4
5712,28/03/2023,14.4
5713,29/03/2023,14.6
5714,29/03/2023,14.4
5715,29/03/2023,13.8
5716,29/03/2023,14.3
5717,29/03/2023,14.7
5718,29/03/2023,14.6
5719,29/03/2023,15.1
5720,29/03/2023,14.9
5721,29/03/2023,15.8
5722,29/03/2023,17.4
5723,29/03/2023,19.7
5724,29/03/2023,21.5
5725,29/03/2023,23.3
5726,29/03/2023,24.7
5727,29/03/2023,25.4
5728,29/03/2023,25.4
5729,29/03/2023,25.3
5730,29/03/2023,25.3
5731,29/03/2023,21.7
5732,29/03/2023,13.7
5733,29/03/2023,13.3
5734,29/03/2023,14.2
5735,29/03/2023,14.7
5736,29/03/2023,14.5
5737,30/03/2023,14.4
5738,30/03/2023,14.1
5739,30/03/2023,13.9
5740,30/03/2023,13.6
5741,30/03/2023,13.4
5742,30/03/2023,13.4
5743,30/03/2023,13.6
5744,30/03/2023,13.9
5745,30/03/2023,15.5
5746,30/03/2023,17.8
5747,30/03/2023,19.4
5748,30/03/2023,21.6
5749,30/03/2023,23.1
5750,30/03/2023,24.9
5751,30/03/2023,26
5752,30/03/2023,27
5753,30/03/2023,26.9
5754,30/03/2023,26.4
5755,30/03/2023,24.6
5756,30/03/2023,23.2
5757,30/03/2023,22.4
5758,30/03/2023,21.5
5759,30/03/2023,20.9
5760,30/03/2023,20.2
5761,31/03/2023,19.3
5762,31/03/2023,17.9
5763,31/03/2023,17.1
5764,31/03/2023,16.4
5765,31/03/2023,15.6
5766,31/03/2023,15.1
5767,31/03/2023,14.9
5768,31/03/2023,16.3
5769,31/03/2023,17.9
5770,31/03/2023,20.3
5771,31/03/2023,21.9
5772,31/03/2023,23.6
5773,31/03/2023,24.7
5774,31/03/2023,26.2
5775,31/03/2023,27
5776,31/03/2023,27.6
5777,31/03/2023,28.1
5778,31/03/2023,28.1
5779,31/03/2023,27.1
5780,31/03/2023,25.2
5781,31/03/2023,23.8
5782,31/03/2023,22.1
5783,31/03/2023,21.4
5784,31/03/2023,20.9
5785,01/04/2023,20.4
5786,01/04/2023,19.9
5787,01/04/2023,19
5788,01/04/2023,18.2
5789,01/04/2023,17.6
5790,01/04/2023,16.9
5791,01/04/2023,16.7
5792,01/04/2023,17.5
5793,01/04/2023,19
5794,01/04/2023,20.9
5795,01/04/2023,23.1
5796,01/04/2023,25.1
5797,01/04/2023,27.1
5798,01/04/2023,28.5
5799,01/04/2023,29.7
5800,01/04/2023,30.3
5801,01/04/2023,30.2
5802,01/04/2023,29.6
5803,01/04/2023,27.6
5804,01/04/2023,25.8
5805,01/04/2023,23
5806,01/04/2023,20.6
5807,01/04/2023,19.3
5808,01/04/2023,18.5
5809,02/04/2023,18.1
5810,02/04/2023,17.8
5811,02/04/2023,17.2
5812,02/04/2023,16.5
5813,02/04/2023,16.3
5814,02/04/2023,16.1
5815,02/04/2023,15.9
5816,02/04/2023,16.2
5817,02/04/2023,17.7
5818,02/04/2023,19.5
5819,02/04/2023,22
5820,02/04/2023,25
5821,02/04/2023,26.9
5822,02/04/2023,27.8
5823,02/04/2023,28.9
5824,02/04/2023,29.8
5825,02/04/2023,29.8
5826,02/04/2023,29.3
5827,02/04/2023,28.3
5828,02/04/2023,26.5
5829,02/04/2023,24.6
5830,02/04/2023,22
5831,02/04/2023,21.2
5832,02/04/2023,20.6
5833,03/04/2023,19.6
5834,03/04/2023,19.6
5835,03/04/2023,19
5836,03/04/2023,18.5
5837,03/04/2023,17.7
5838,03/04/2023,16.8
5839,03/04/2023,17.2
5840,03/04/2023,18.4
5841,03/04/2023,20
5842,03/04/2023,21.9
5843,03/04/2023,24.2
5844,03/04/2023,26.3
5845,03/04/2023,28.1
5846,03/04/2023,29.1
5847,03/04/2023,30.2
5848,03/04/2023,30.7
5849,03/04/2023,30.4
5850,03/04/2023,29.4
5851,03/04/2023,27.8
5852,03/04/2023,25.8
5853,03/04/2023,24.7
5854,03/04/2023,23.7
5855,03/04/2023,23.1
5856,03/04/2023,22.4
5857,04/04/2023,21.6
5858,04/04/2023,20.6
5859,04/04/2023,19.5
5860,04/04/2023,18.8
5861,04/04/2023,18.7
5862,04/04/2023,17.6
5863,04/04/2023,17.8
5864,04/04/2023,18.4
5865,04/04/2023,20.2
5866,04/04/2023,21.8
5867,04/04/2023,23.8
5868,04/04/2023,25.7
5869,04/04/2023,27.6
5870,04/04/2023,28.6
5871,04/04/2023,29.9
5872,04/04/2023,30.4
5873,04/04/2023,30.2
5874,04/04/2023,28.6
5875,04/04/2023,27
5876,04/04/2023,24.8
5877,04/04/2023,23.4
5878,04/04/2023,22.2
5879,04/04/2023,21.7
5880,04/04/2023,21.2
5881,05/04/2023,19.9
5882,05/04/2023,19.2
5883,05/04/2023,18.8
5884,05/04/2023,18.3
5885,05/04/2023,17.2
5886,05/04/2023,17.2
5887,05/04/2023,17.2
5888,05/04/2023,18.1
5889,05/04/2023,19.7
5890,05/04/2023,21.8
5891,05/04/2023,24.2
5892,05/04/2023,26.2
5893,05/04/2023,27.8
5894,05/04/2023,29.3
5895,05/04/2023,30.5
5896,05/04/2023,31.5
5897,05/04/2023,30.5
5898,05/04/2023,29.3
5899,05/04/2023,27.6
5900,05/04/2023,25.5
5901,05/04/2023,24
5902,05/04/2023,23.2
5903,05/04/2023,21.9
5904,05/04/2023,20.3
5905,06/04/2023,19.5
5906,06/04/2023,18.8
5907,06/04/2023,18.3
5908,06/04/2023,17.9
5909,06/04/2023,17.6
5910,06/04/2023,17.3
5911,06/04/2023,17.5
5912,06/04/2023,17.7
5913,06/04/2023,18.7
5914,06/04/2023,20.2
5915,06/04/2023,22.1
5916,06/04/2023,24.4
5917,06/04/2023,26.1
5918,06/04/2023,27.2
5919,06/04/2023,28.6
5920,06/04/2023,28.2
5921,06/04/2023,27.4
5922,06/04/2023,26.4
5923,06/04/2023,25
5924,06/04/2023,23.7
5925,06/04/2023,22.6
5926,06/04/2023,22.1
5927,06/04/2023,20.1
5928,06/04/2023,18.9
5929,07/04/2023,18.3
5930,07/04/2023,18
5931,07/04/2023,17.6
5932,07/04/2023,17.3
5933,07/04/2023,17.2
5934,07/04/2023,16.8
5935,07/04/2023,17
5936,07/04/2023,17
5937,07/04/2023,18
5938,07/04/2023,19.7
5939,07/04/2023,21.8
5940,07/04/2023,23.6
5941,07/04/2023,25.1
5942,07/04/2023,26.7
5943,07/04/2023,27
5944,07/04/2023,26.9
5945,07/04/2023,27.5
5946,07/04/2023,27.2
5947,07/04/2023,25.8
5948,07/04/2023,24
5949,07/04/2023,22.3
5950,07/04/2023,20.7
5951,07/04/2023,20.2
5952,07/04/2023,20
5953,08/04/2023,19.3
5954,08/04/2023,18.6
5955,08/04/2023,17.8
5956,08/04/2023,16.9
5957,08/04/2023,16.9
5958,08/04/2023,16.9
5959,08/04/2023,15.9
5960,08/04/2023,16.1
5961,08/04/2023,17.4
5962,08/04/2023,18.7
5963,08/04/2023,20.5
5964,08/04/2023,22.8
5965,08/04/2023,24.4
5966,08/04/2023,25.4
5967,08/04/2023,25.9
5968,08/04/2023,26.9
5969,08/04/2023,26.4
5970,08/04/2023,25.9
5971,08/04/2023,23.7
5972,08/04/2023,21.4
5973,08/04/2023,20.5
5974,08/04/2023,19.7
5975,08/04/2023,19
5976,08/04/2023,18.4
5977,09/04/2023,18
5978,09/04/2023,17.9
5979,09/04/2023,17.4
5980,09/04/2023,17
5981,09/04/2023,16.9
5982,09/04/2023,16.5
5983,09/04/2023,16
5984,09/04/2023,16.2
5985,09/04/2023,17.1
5986,09/04/2023,19.1
5987,09/04/2023,20.9
5988,09/04/2023,22.8
5989,09/04/2023,24.1
5990,09/04/2023,25.4
5991,09/04/2023,25.8
5992,09/04/2023,25.8
5993,09/04/2023,23.8
5994,09/04/2023,23
5995,09/04/2023,20.5
5996,09/04/2023,19.6
5997,09/04/2023,18.5
5998,09/04/2023,18
5999,09/04/2023,18
6000,09/04/2023,17.9
6001,10/04/2023,17.9
6002,10/04/2023,17.5
6003,10/04/2023,17.1
6004,10/04/2023,16.6
6005,10/04/2023,15.7
6006,10/04/2023,15
6007,10/04/2023,15.5
6008,10/04/2023,15.8
6009,10/04/2023,16.5
6010,10/04/2023,18.5
6011,10/04/2023,19.6
6012,10/04/2023,21.5
6013,10/04/2023,23.6
6014,10/04/2023,24.3
6015,10/04/2023,23.2
6016,10/04/2023,19.7
6017,10/04/2023,21.4
6018,10/04/2023,20.6
6019,10/04/2023,18.7
6020,10/04/2023,15.6
6021,10/04/2023,15.1
6022,10/04/2023,15.3
6023,10/04/2023,14.9
6024,10/04/2023,14.9
6025,11/04/2023,15.2
6026,11/04/2023,14.8
6027,11/04/2023,14.4
6028,11/04/2023,14
6029,11/04/2023,14
6030,11/04/2023,14
6031,11/04/2023,14.3
6032,11/04/2023,14.5
6033,11/04/2023,14.9
6034,11/04/2023,15.6
6035,11/04/2023,16.9
6036,11/04/2023,18.4
6037,11/04/2023,18.9
6038,11/04/2023,20.1
6039,11/04/2023,0
6040,11/04/2023,0
6041,11/04/2023,0
6042,11/04/2023,21.9
6043,11/04/2023,21.6
6044,11/04/2023,19.7
6045,11/04/2023,17
6046,11/04/2023,13.7
6047,11/04/2023,13.2
6048,11/04/2023,12.7
6049,12/04/2023,12.6
6050,12/04/2023,12.9
6051,12/04/2023,12.9
6052,12/04/2023,13.1
6053,12/04/2023,12.3
6054,12/04/2023,12.1
6055,12/04/2023,12.3
6056,12/04/2023,13.5
6057,12/04/2023,14.6
6058,12/04/2023,16.9
6059,12/04/2023,19.5
6060,12/04/2023,21.6
6061,12/04/2023,22.9
6062,12/04/2023,23.5
6063,12/04/2023,23.5
6064,12/04/2023,25
6065,12/04/2023,25
6066,12/04/2023,23.7
6067,12/04/2023,23.2
6068,12/04/2023,21.9
6069,12/04/2023,20.2
6070,12/04/2023,19.4
6071,12/04/2023,18.9
6072,12/04/2023,18.2
6073,13/04/2023,17.3
6074,13/04/2023,16.3
6075,13/04/2023,15.8
6076,13/04/2023,15.5
6077,13/04/2023,15.2
6078,13/04/2023,14.9
6079,13/04/2023,15.1
6080,13/04/2023,15.8
6081,13/04/2023,17.8
6082,13/04/2023,19.4
6083,13/04/2023,21.3
6084,13/04/2023,23.2
6085,13/04/2023,24.5
6086,13/04/2023,25.1
6087,13/04/2023,24.1
6088,13/04/2023,23.6
6089,13/04/2023,23
6090,13/04/2023,23
6091,13/04/2023,21.7
6092,13/04/2023,21
6093,13/04/2023,20.9
6094,13/04/2023,19.9
6095,13/04/2023,18.7
6096,13/04/2023,17.6
6097,14/04/2023,16.8
6098,14/04/2023,15.8
6099,14/04/2023,15.3
6100,14/04/2023,14.6
6101,14/04/2023,14.1
6102,14/04/2023,13.5
6103,14/04/2023,13.5
6104,14/04/2023,15
6105,14/04/2023,17.1
6106,14/04/2023,19.3
6107,14/04/2023,21.7
6108,14/04/2023,23.9
6109,14/04/2023,25.2
6110,14/04/2023,26.4
6111,14/04/2023,26.9
6112,14/04/2023,26.7
6113,14/04/2023,26.3
6114,14/04/2023,26.2
6115,14/04/2023,24.8
6116,14/04/2023,23.2
6117,14/04/2023,22.5
6118,14/04/2023,21.7
6119,14/04/2023,21.1
6120,14/04/2023,20.5
6121,15/04/2023,19.5
6122,15/04/2023,17.8
6123,15/04/2023,17.2
6124,15/04/2023,16.1
6125,15/04/2023,16
6126,15/04/2023,15.7
6127,15/04/2023,15.2
6128,15/04/2023,16
6129,15/04/2023,18.5
6130,15/04/2023,20.8
6131,15/04/2023,22.8
6132,15/04/2023,24.2
6133,15/04/2023,25.5
6134,15/04/2023,26.9
6135,15/04/2023,27.2
6136,15/04/2023,27.2
6137,15/04/2023,27.1
6138,15/04/2023,26.9
6139,15/04/2023,26.1
6140,15/04/2023,24.3
6141,15/04/2023,22.9
6142,15/04/2023,21.6
6143,15/04/2023,20.8
6144,15/04/2023,20.3
6145,16/04/2023,19.3
6146,16/04/2023,18.2
6147,16/04/2023,17.7
6148,16/04/2023,17.3
6149,16/04/2023,16.6
6150,16/04/2023,15.6
6151,16/04/2023,15.3
6152,16/04/2023,16.4
6153,16/04/2023,18.1
6154,16/04/2023,20.2
6155,16/04/2023,22.1
6156,16/04/2023,23.8
6157,16/04/2023,25.3
6158,16/04/2023,26.2
6159,16/04/2023,26.3
6160,16/04/2023,26.9
6161,16/04/2023,27.4
6162,16/04/2023,26.3
6163,16/04/2023,23.7
6164,16/04/2023,19
6165,16/04/2023,17.4
6166,16/04/2023,16.4
6167,16/04/2023,16
6168,16/04/2023,15.8
6169,17/04/2023,15.9
6170,17/04/2023,15.8
6171,17/04/2023,15.4
6172,17/04/2023,15.7
6173,17/04/2023,15.8
6174,17/04/2023,15.7
6175,17/04/2023,15.8
6176,17/04/2023,16.5
6177,17/04/2023,17.2
6178,17/04/2023,18.3
6179,17/04/2023,19.8
6180,17/04/2023,22
6181,17/04/2023,23.2
6182,17/04/2023,24.1
6183,17/04/2023,23
6184,17/04/2023,22
6185,17/04/2023,20.6
6186,17/04/2023,20.3
6187,17/04/2023,19
6188,17/04/2023,18.3
6189,17/04/2023,18.6
6190,17/04/2023,18.9
6191,17/04/2023,18.5
6192,17/04/2023,17.9
6193,18/04/2023,16.7
6194,18/04/2023,16.2
6195,18/04/2023,16.2
6196,18/04/2023,15.7
6197,18/04/2023,15.7
6198,18/04/2023,15.3
6199,18/04/2023,15.5
6200,18/04/2023,16.7
6201,18/04/2023,18.6
6202,18/04/2023,21
6203,18/04/2023,22.9
6204,18/04/2023,24.8
6205,18/04/2023,26.2
6206,18/04/2023,26.9
6207,18/04/2023,27.5
6208,18/04/2023,27
6209,18/04/2023,26.7
6210,18/04/2023,25.9
6211,18/04/2023,24.8
6212,18/04/2023,23.5
6213,18/04/2023,22.7
6214,18/04/2023,22.5
6215,18/04/2023,21.7
6216,18/04/2023,20.8
6217,19/04/2023,19.9
6218,19/04/2023,19.2
6219,19/04/2023,18.1
6220,19/04/2023,17.6
6221,19/04/2023,16.8
6222,19/04/2023,16.1
6223,19/04/2023,16.1
6224,19/04/2023,17.4
6225,19/04/2023,19.6
6226,19/04/2023,22.1
6227,19/04/2023,24.3
